ll: l-l
confinement: con-fi-nement
deprivation: de-pri-va-tion
descendants: des-cen-dants
compensated: com-pen-sa-ted
undertaking: un-der-ta-king
certifiable: cer-ti-fia-b-le
commonplace: com-mon-place
depositions: de-po-si-tions
liposuction: li-po-suc-tion
inferiority: in-fe-rio-ri-t-y
dehydration: de-hy-dra-tion
psychedelic: psyc-he-de-lic
counselling: coun-selling
legislature: le-gi-sla-ture
deportation: de-por-ta-tion
contemptible: con-temp-ti-ble
jeopardizing: jeo-par-di-zing
disinfectant: di-sin-fec-tant
infiltration: in-fil-tra-tion
standardized: stan-dar-dized
incarceration: in-car-ce-ra-tion
perfectionist: per-fec-tio-nist
technological: tec-hno-lo-gi-cal
knowledgeable: know-led-gea-ble
disrespecting: di-sres-pec-ting
counterattack: coun-te-rat-tack
questionnaire: ques-tion-naire
intellectually: in-tel-lec-tual-ly
hyperventilating: hy-per-ven-tilating
misunderstandings: mi-sun-ders-tan-dings
Bs: B-s
Md: M-d
Yogi: Yo-gi
vino: vi-no
gooey: goo-ey
Arbor: Ar-bor
lilac: li-lac
gavel: ga-vel
Briar: Br-iar
Jihad: Ji-had
Dally: Dal-ly
Choco: Cho-co
Duper: Du-per
Reles: Re-les
fiscal: fis-cal
latent: la-tent
sickly: sic-kly
urinal: u-ri-nal
innate: in-nate
lavish: la-vish
buries: bu-ries
uneven: u-ne-ven
floozy: floo-zy
carats: ca-rats
gauges: gau-ges
zeroes: ze-roes
Vassar: Vas-sar
cinder: cin-der
talcum: tal-cum
emails: e-mails
Navajo: Na-va-jo
Camden: Cam-den
embryo: em-br-yo
preppy: prep-py
seamen: sea-men
pianos: pia-n-os
binder: bin-der
sonnet: son-net
fennel: fen-nel
ninjas: nin-jas
Rancho: Ranc-ho
peyote: pey-ote
Shamus: Sha-mus
cranial: cra-nial
hellish: hel-lish
coupled: cou-pled
stimuli: sti-mu-li
vantage: van-tage
convene: con-vene
diverse: di-verse
unquote: un-quote
vertigo: ver-ti-go
coveted: co-ve-ted
radioed: ra-dio-ed
mopping: mop-ping
poodles: poo-dles
rattles: rat-tles
veranda: ve-ran-da
beavers: bea-vers
remodel: re-mo-del
revving: rev-ving
suitors: sui-tors
slacker: slac-ker
fascism: fas-ci-sm
warlord: war-lord
Downing: Dow-ning
patents: pa-tents
Seville: Se-ville
origami: o-ri-ga-mi
Chaucer: Chau-cer
Babcock: Bab-cock
Kashmir: Kas-hmir
cookout: coo-kout
Lorelei: Lo-re-lei
Echidna: Ec-hi-dna
averages: a-ve-rages
regulate: re-gu-late
swapping: swap-ping
confines: con-fines
diverted: di-ver-ted
fingered: fin-gered
outsmart: ou-tsmart
roasting: roas-ting
slacking: slac-king
uncalled: un-called
unlawful: un-law-ful
verbally: ver-bal-ly
pedigree: pe-di-gree
bitterly: bit-ter-ly
blabbing: blab-bing
garments: gar-ments
luminous: lu-mi-nous
pristine: pris-tine
reactive: reac-ti-ve
unsavory: un-sa-vo-ry
variable: va-ria-b-le
wheeling: whee-ling
depleted: de-ple-ted
heartily: hear-ti-ly
fearsome: fear-some
collagen: col-la-gen
doorways: door-ways
gauntlet: gaun-tlet
Siberian: Si-be-ri-an
Crusades: Cru-sades
hellfire: hell-fire
Parisian: Pa-ri-sian
rebuttal: re-but-tal
reigning: rei-gning
newsroom: new-sroom
Reveille: Re-veille
bluebird: blue-bird
baccarat: bac-ca-rat
homeward: ho-meward
canaries: ca-na-ries
duckling: duc-kling
rustlers: rus-tlers
Subtitled: Sub-ti-tled
creations: crea-ti-ons
specified: spe-ci-fied
diligence: di-li-gence
nostalgia: nos-tal-gia
occupying: oc-cu-py-ing
outnumber: ou-tnum-ber
semantics: se-man-tics
womanhood: wo-man-hood
ridiculed: ri-di-culed
squatting: squat-ting
amenities: a-me-ni-ties
bountiful: boun-ti-ful
contented: con-ten-ted
disguises: dis-gui-ses
dominance: do-mi-nance
executing: e-xe-cu-ting
fattening: fat-tening
preserves: pre-serves
quadruple: qua-dru-ple
repugnant: re-pu-gnant
devouring: de-vou-ri-ng
checklist: chec-klist
liquidate: li-qui-date
parchment: parc-hment
appraisal: ap-prai-sal
boardroom: boar-droom
sixteenth: six-teenth
boathouse: boat-house
Salisbury: Sa-lis-bury
complement: com-ple-ment
advisement: a-dvi-sement
displeased: dis-pleased
identifies: i-den-ti-fies
tightening: tigh-tening
wickedness: wic-ke-dness
imposition: im-po-si-tion
sensations: sen-sa-tions
shattering: shat-te-ring
essentials: es-sen-tials
applauding: ap-plau-ding
victimized: vic-ti-mized
relativity: re-la-ti-vi-ty
cancelling: can-celling
derivative: de-ri-va-tive
apparition: ap-pa-ri-tion
grievances: grie-van-ces
priesthood: priest-hood
relocation: re-lo-ca-tion
Lauderdale: Lau-der-dale
underbelly: un-der-bel-ly
fatherland: fat-her-land
Freelancer: Free-lan-cer
dispatches: dis-patc-hes
Cumberland: Cum-ber-land
plaintiffs: plain-tiffs
incorporate: in-cor-po-rate
accumulated: ac-cu-mu-la-ted
degradation: de-gra-da-tion
promotional: pro-mo-tio-nal
rescheduled: resc-he-duled
progression: pro-gres-sion
worshipping: wors-hip-ping
hypothermia: hy-pot-her-m-ia
consistency: con-sis-ten-cy
renovations: re-no-va-tions
instructors: ins-truc-tors
archaeology: arc-hae-o-lo-gy
Buttermaker: But-termaker
apprehension: ap-pre-hen-sion
figuratively: fi-gu-ra-ti-vely
conglomerate: con-glo-me-rate
disobedience: di-so-be-dien-ce
synchronized: sync-hro-nized
incorrigible: in-cor-ri-gi-ble
compartments: com-par-tments
neurosurgery: neu-ro-sur-ge-ry
authenticated: aut-hen-ti-ca-ted
intergalactic: in-ter-galactic
Synchronisation: Sync-hro-ni-sa-tion
wary: wa-ry
Poco: Po-co
Momo: Mo-mo
amend: a-mend
cited: ci-ted
amiss: a-miss
feces: fe-ces
Sodom: So-dom
limey: li-mey
ladle: la-dle
Lenin: Le-nin
Lindy: Lin-dy
cabby: cab-by
Sigma: Si-gma
Gummy: Gum-my
Degas: De-gas
Akron: A-kron
Weber: We-ber
Tempe: Tem-pe
Mongo: Mon-go
albeit: al-be-it
evenly: e-ven-ly
soiree: soi-ree
dented: den-ted
exited: e-xi-ted
basing: ba-sing
sender: sen-der
shiner: shi-ner
mantel: man-tel
pedals: pe-dals
sporty: spor-ty
techno: tec-hno
boning: bo-ning
devout: de-vout
dimwit: dim-wit
defuse: de-fuse
roving: ro-ving
binary: bi-na-ry
gerbil: ger-bil
unveil: un-veil
Monaco: Mo-na-co
habeas: ha-be-as
Craven: Cra-ven
Cedars: Ce-dars
Raptor: Rap-tor
Vassal: Vas-sal
Herder: Her-der
Haggis: Hag-gis
Gammas: Gam-mas
Carlie: Car-lie
Mollie: Mol-lie
Ribble: Rib-ble
Sloper: Slo-per
relaxes: re-la-xes
bedding: bed-ding
betrays: be-trays
deviate: de-via-te
ingrate: in-grate
resides: re-sides
slender: slen-der
tackled: tac-kled
hangout: han-gout
mislead: mi-slead
rougher: roug-her
hinting: hin-ting
hothead: hot-head
picnics: pi-cnics
restful: res-tful
blended: blen-ded
fabrics: fa-brics
glacier: gla-cier
manhole: man-hole
racking: rac-king
wayward: way-ward
coolers: coo-lers
gradual: gra-du-al
washout: was-hout
bunches: bunc-hes
demoted: de-mo-ted
imports: im-ports
shingle: shin-gle
Cypress: Cy-press
payable: pay-a-ble
dawning: daw-ning
hastily: has-ti-ly
nominal: no-mi-nal
dailies: dai-lies
nannies: nan-nies
Packers: Pac-kers
pennant: pen-nant
squishy: squis-hy
termite: ter-mite
cayenne: cay-enne
ratchet: ratc-het
Pollard: Pol-lard
Saracen: Sa-ra-cen
Chicano: Chi-ca-no
Tartars: Tar-tars
grasping: gras-ping
saddened: sad-dened
vanishes: va-nis-hes
vigilant: vi-gi-lant
violates: vio-la-tes
brightly: brigh-tly
distrust: dis-trust
mahogany: ma-ho-ga-ny
reckoned: rec-koned
scandals: scan-dals
triumphs: triu-mphs
recourse: re-course
outhouse: out-house
buttoned: but-toned
dungeons: dun-geons
chlorine: chlo-rine
clusters: clus-ters
newsreel: new-sreel
seminars: se-mi-nars
suburbia: su-bur-b-ia
trickery: tric-ke-ry
scamming: scam-ming
spiteful: spi-teful
branding: bran-ding
unbutton: un-but-ton
baseline: ba-seline
shoelace: shoe-lace
tinkling: tin-kling
anointed: a-noin-ted
Helsinki: Hel-sin-ki
teriyaki: te-riy-a-ki
founders: foun-ders
moonbeam: moon-beam
schooner: schoo-ner
starfish: star-fish
bottling: bot-tling
handiwork: han-di-work
protested: pro-tes-ted
gossiping: gos-si-ping
indulging: in-dul-ging
outskirts: outs-kirts
satisfies: sa-tis-fies
seductive: se-duc-tive
utilities: u-ti-li-ties
foresight: fo-resight
heartburn: heart-burn
justifies: jus-ti-fies
daylights: day-lights
infantile: in-fan-tile
anomalies: a-no-ma-lies
flustered: flus-tered
motorbike: mo-tor-bike
suppliers: sup-pli-ers
weakening: wea-ke-ning
decidedly: de-ci-de-dly
desertion: de-ser-tion
inanimate: i-na-ni-mate
Polaroids: Po-la-roids
forgetful: for-ge-tful
vacancies: va-can-cies
cellulite: cel-lu-lite
nefarious: ne-fa-rio-us
hardships: hards-hips
limelight: li-melight
platforms: pla-tforms
pacemaker: pa-ce-maker
retriever: re-trie-ver
raindrops: rain-drops
clipboard: clip-board
Roadhouse: Road-house
shepherds: shep-herds
townhouse: town-house
backtrack: back-track
reprogram: re-pro-gram
Parkinson: Par-kin-son
tangerine: tan-ge-rine
hairspray: hairs-pray
paintball: paint-ball
Excelsior: Ex-cel-si-or
implosion: im-plo-sion
rearranged: rear-ran-ged
quarreling: quar-reling
attributes: at-tri-butes
clinically: cli-ni-cally
handsomest: han-dso-mest
postponing: post-po-ning
prioritize: prio-ri-ti-ze
chromosome: chro-mo-some
outsmarted: ou-tsmarted
researcher: re-searc-her
scoundrels: scoun-drels
triplicate: tri-pli-cate
voluptuous: vo-lup-tuo-us
messengers: mes-sen-gers
rhinoceros: rhi-no-ce-ros
blackberry: black-ber-ry
Alexandria: A-le-xan-dr-ia
cantaloupe: can-ta-loupe
Fahrenheit: Fa-hren-heit
pickpocket: pick-poc-ket
guesthouse: guest-house
troubadour: trou-ba-dour
monstrosity: mons-tro-si-ty
prematurely: pre-ma-tu-rely
scrumptious: scrump-tious
neighboring: neigh-bo-ring
skyscrapers: skys-cra-pers
tablecloths: ta-ble-cloths
christening: chris-tening
countenance: coun-te-nance
objectivity: ob-jec-ti-vi-ty
bookkeeping: book-kee-ping
deactivated: deac-ti-va-t-ed
incriminate: in-cri-mi-nate
pleasurable: plea-su-ra-ble
suffocation: suf-fo-ca-tion
presumption: pre-sump-tion
temptations: temp-ta-tions
biochemical: bioc-he-mi-c-al
crucifixion: cru-ci-fi-xion
incinerator: in-ci-ne-ra-tor
vaccination: vac-ci-na-tion
Chattanooga: Chat-ta-noo-ga
backstabbing: backs-tab-bing
inexplicable: i-nex-pli-ca-ble
laboratories: la-bo-ra-tories
unofficially: u-nof-fi-cial-ly
Philharmonic: Phil-har-mo-nic
grasshoppers: grass-hop-pers
sarsaparilla: sar-sa-pa-ril-la
indispensable: in-dis-pen-sa-ble
Argumentative: Ar-gu-men-ta-tive
circumference: cir-cum-ference
metaphorically: me-tap-ho-ri-cally
respectability: res-pec-ta-bi-li-ty
malfunctioning: mal-func-tio-ning
Czechoslovakia: Czec-ho-slo-va-k-ia
disappointments: di-sap-poin-tments
Cl: C-l
rt: r-t
ami: a-mi
Grr: G-rr
gory: go-ry
mono: mo-no
Leno: Le-no
facto: fac-to
gases: ga-ses
siree: si-r-ee
excel: ex-cel
seedy: see-dy
homos: ho-mos
aloft: a-loft
moxie: mo-xie
swami: swa-mi
Delhi: Del-hi
Revue: Re-vue
euros: eu-ros
Tabby: Tab-by
acorn: a-corn
Dicky: Dic-ky
Bosun: Bo-sun
Masha: Mas-ha
Niobe: Nio-be
ceases: cea-ses
drowsy: drow-sy
floral: flo-ral
hourly: hour-ly
routed: rou-ted
graded: gra-ded
whiter: whi-ter
hurdle: hur-dle
nachos: nac-hos
revoke: re-voke
wobbly: wob-b-ly
coding: co-ding
hasten: has-ten
galore: ga-lore
hinder: hin-der
shoddy: shod-dy
retina: re-ti-na
exempt: e-xempt
haggle: hag-gle
shifty: shif-ty
unsaid: un-said
retake: re-take
mignon: mi-gnon
starry: star-ry
sweety: swee-ty
Boeing: Boe-ing
Jesuit: Je-su-it
Weller: Wel-ler
Blanco: Blan-co
Domini: Do-mi-ni
Bowser: Bow-ser
Thetas: The-tas
gathers: gat-hers
obeying: o-bey-ing
tempers: tem-pers
entrust: en-trust
nurture: nur-ture
whereby: whe-reby
exceeds: ex-ceeds
lengthy: lengt-hy
majored: ma-jored
traumas: trau-mas
whimper: whim-per
baiting: bai-ting
huddled: hud-dled
molding: mol-ding
recount: re-count
tampons: tam-pons
sayings: say-ings
tripled: tri-pled
glances: glan-ces
spandex: span-dex
baptize: bap-tize
angrier: an-gr-ier
collage: col-lage
mummies: mum-mies
impaled: im-paled
swinger: swin-ger
gondola: gon-do-la
leprosy: le-pro-sy
Yiddish: Yid-dish
Redwood: Re-dwood
placebo: pla-ce-bo
Rampart: Ram-part
Saddles: Sad-dles
quinine: qui-nine
Caprice: Ca-price
reentry: reen-t-ry
Muggles: Mug-gles
Conners: Con-ners
Synapse: Sy-napse
delights: de-lights
integral: in-te-gral
grandeur: gran-deur
ambience: am-bien-ce
prowling: prow-ling
surfaces: sur-fa-ces
apprised: ap-prised
limiting: li-mi-ting
belittle: be-lit-tle
bookworm: boo-kworm
kitchens: kitc-hens
sharpest: shar-pest
deserter: de-ser-ter
faceless: fa-celess
flagpole: flag-pole
impudent: im-pu-dent
overtake: o-ver-take
uniquely: u-ni-quely
backhand: back-hand
cookbook: cook-book
cruisers: crui-sers
jingling: jin-gl-ing
negligee: ne-gli-gee
stroking: stro-king
ligature: li-gature
bayonets: bay-o-nets
nobleman: no-ble-man
sampling: sam-pling
smoothie: smoot-hie
cranking: cran-king
westerns: wes-terns
cabbages: cab-ba-ges
hooligan: hoo-li-gan
slurping: slur-ping
burritos: bur-ri-tos
maritime: ma-ri-time
electron: e-lec-tron
emeralds: e-meralds
paradigm: pa-ra-digm
jettison: jet-ti-son
Traverse: Tra-verse
Medicaid: Me-di-caid
Amarillo: A-ma-ril-lo
Mustangs: Mus-tangs
succubus: suc-cu-bus
Legation: Le-ga-tion
achieving: ac-hie-ving
bargained: bar-gained
groveling: gro-veling
unwelcome: un-wel-come
yammering: yam-mering
aggravate: ag-gra-vate
ambiguous: am-bi-guo-us
crippling: crip-pling
induction: in-duc-tion
defenders: de-fen-ders
dictating: dic-ta-ting
empowered: em-po-wered
overjoyed: o-ver-joyed
profanity: pro-fa-ni-ty
refreshed: re-freshed
acquittal: ac-quit-tal
adulthood: a-dult-hood
innermost: in-ner-most
migraines: mi-graines
bacterial: bac-te-ri-al
beginners: be-gin-ners
stainless: stain-less
supporter: sup-por-ter
symbolism: sym-bo-li-sm
cartilage: car-ti-lage
genitalia: ge-ni-ta-lia
hairbrush: hair-brush
headlight: hea-dlight
jackasses: jac-kas-ses
knowingly: kno-win-gly
Nevermind: Ne-ver-mind
outbursts: out-bursts
personals: per-so-nals
reminisce: re-mi-nisce
replicate: re-pli-cate
deviation: de-via-ti-on
shortcuts: short-cuts
provinces: pro-vin-ces
Americana: A-me-ri-ca-na
organisms: or-ga-ni-sms
royalties: roy-al-ties
murderess: mur-deress
wrestlers: wres-tlers
skinheads: skin-heads
stopwatch: sto-pwatch
manifesto: ma-ni-fes-to
methadone: met-ha-done
Stonewall: Sto-newall
chameleon: cha-me-le-on
Dalmatian: Dal-ma-tian
bluegrass: blue-grass
Beefsteak: Beefs-teak
tormenting: tor-men-ting
assurances: as-su-ran-ces
consensual: con-sen-su-al
improbable: im-pro-ba-ble
moderation: mo-de-ra-tion
assortment: as-sor-tment
eliminates: e-li-mi-nates
handsomely: han-dso-mely
infatuated: in-fa-tua-t-ed
adventurer: a-dven-tu-rer
benevolent: be-ne-vo-lent
incendiary: in-cen-dia-r-y
inflatable: in-fla-ta-ble
protectors: pro-tec-tors
criminally: cri-mi-nal-ly
homophobic: ho-mop-ho-bic
fluttering: flut-te-ring
respirator: res-pi-ra-tor
admissible: a-dmis-si-ble
compulsory: com-pul-so-ry
backgammon: back-gam-mon
Midshipman: Mids-hi-pman
conflicting: con-flic-ting
inexpensive: i-nex-pen-sive
attractions: at-trac-tions
sidetracked: si-detracked
vegetarians: ve-ge-ta-ri-ans
neutralized: neu-tra-lized
remembrance: re-mem-brance
terrorizing: ter-ro-ri-zing
tranquility: tran-qui-li-ty
altercation: al-ter-ca-tion
fundraising: fun-drai-sing
acupuncture: a-cu-punc-ture
existential: e-xis-ten-tial
gallbladder: gall-blad-der
bicarbonate: bi-car-bo-nate
provisional: pro-vi-sio-nal
nominations: no-mi-na-tions
leprechauns: le-prec-hauns
assemblyman: as-sem-bly-man
psychopathic: psyc-ho-pat-hic
redecorating: re-de-co-ra-ting
shortcomings: short-co-mings
enlightening: en-ligh-tening
perseverance: per-se-ve-rance
astronomical: as-tro-no-mi-cal
participants: par-ti-ci-pants
entertainers: en-ter-tai-ners
racketeering: rac-ke-tee-ring
aristocratic: a-ris-to-cra-tic
reincarnated: rein-car-na-t-ed
brainwashing: brain-was-hing
Peacekeepers: Pea-ce-keepers
documentaries: do-cu-men-ta-ries
classification: clas-si-fi-ca-tion
electronically: e-lec-tro-ni-cally
underprivileged: un-der-pri-vileged
Std: S-t-d
Epa: E-pa
Cpu: C-p-u
deja: de-ja
Bolo: Bo-lo
Amie: A-mie
evict: e-vict
mamas: ma-mas
surly: sur-ly
cushy: cus-hy
limos: li-mos
beady: bea-dy
mosey: mo-sey
ratty: rat-ty
ruddy: rud-dy
vowel: vo-wel
fixer: fi-xer
promo: pro-mo
Laker: La-ker
Reina: Rei-n-a
robust: ro-bust
devoid: de-void
piping: pi-ping
rotted: rot-ted
unruly: un-ru-ly
watery: wa-te-ry
calmer: cal-mer
wisest: wi-sest
abduct: ab-duct
beater: bea-ter
drivel: dri-vel
jalopy: ja-lo-py
rusted: rus-ted
optics: op-tics
wooing: woo-ing
bungee: bun-gee
ridges: rid-ges
timers: ti-mers
Tropic: Tro-pic
Righto: Righ-to
unisex: u-ni-sex
dinghy: ding-hy
nutmeg: nu-tmeg
atrium: a-tr-ium
Gatsby: Gats-by
patter: pat-ter
parody: pa-ro-dy
Garvey: Gar-vey
Swivel: Swi-vel
autism: au-ti-sm
hoopla: hoo-pla
Thorny: Thor-ny
Caddie: Cad-die
Duckie: Duc-kie
Kraken: Kra-ken
Goring: Go-ring
Pompey: Pom-pey
Destry: Des-try
emerges: e-mer-ges
singled: sin-gled
adverse: a-dverse
depress: de-press
horsing: hor-sing
inhaled: in-haled
jungles: jun-gles
illicit: il-li-cit
reunite: reu-ni-te
copping: cop-ping
harping: har-ping
sweated: swea-ted
bonuses: bo-nu-ses
pebbles: peb-bles
realism: rea-li-sm
swindle: swin-dle
tempest: tem-pest
turnoff: tur-noff
hustled: hus-tled
insider: in-si-der
pecking: pec-king
audible: au-di-ble
compute: com-pute
routing: rou-ting
trinket: trin-ket
courted: cour-ted
carpool: car-pool
catwalk: ca-twalk
clatter: clat-ter
legions: le-gions
pushers: pus-hers
leadeth: lea-deth
creamer: crea-mer
hayride: hay-ri-de
Nigeria: Ni-ge-r-ia
Doodles: Doo-dles
provost: pro-vost
wardens: war-dens
Alcmene: Al-cmene
Granada: Gra-na-da
Cartman: Car-tman
anchored: anc-hored
sciences: scien-c-es
altering: al-te-ring
decaying: de-cay-ing
escalate: es-ca-late
forcibly: for-ci-bly
fragrant: fra-grant
counties: coun-ties
gleaming: glea-ming
inhaling: in-ha-ling
senorita: se-no-ri-ta
fuckhead: fuck-head
smartass: smar-tass
theology: theo-lo-g-y
celibate: ce-li-bate
consumes: con-sumes
handlers: han-dlers
jumpsuit: jum-psuit
despises: des-pi-ses
keepsake: kee-psake
fronting: fron-ting
payphone: payp-hone
Venetian: Ve-ne-tian
commoner: com-mo-ner
doornail: door-nail
imposter: im-poster
trapping: trap-ping
mansions: man-sions
tapestry: ta-pes-try
cadavers: ca-da-vers
cheaters: chea-ters
delirium: de-li-ri-um
predicts: pre-dicts
flippers: flip-pers
Magnolia: Ma-gno-lia
neutered: neu-tered
Interpol: In-ter-pol
Valencia: Va-len-c-ia
houseboy: hou-seboy
whinnies: whin-nies
Lakeside: La-keside
Coronado: Co-ro-na-do
Fantasia: Fan-ta-sia
Micawber: Mi-cawber
construed: cons-trued
squirming: squir-ming
agonizing: a-go-ni-zing
nicknamed: nic-knamed
unchanged: unc-hanged
amazement: a-ma-zement
clutching: clutc-hing
milestone: mi-lestone
sedatives: se-da-tives
strutting: strut-ting
unguarded: un-guar-ded
destitute: des-ti-tute
flattened: flat-tened
forthwith: fort-hwith
inspected: ins-pec-ted
logistics: lo-gis-tics
resurrect: re-sur-rect
flammable: flam-ma-ble
momentous: mo-men-tous
barometer: ba-ro-me-ter
contusion: con-tu-sion
exonerate: e-xo-ne-rate
humongous: hu-mon-gous
limitless: li-mi-tless
mortgages: mort-ga-ges
registers: re-gis-ters
sacrilege: sa-cri-lege
burlesque: bur-lesque
closeness: clo-seness
coastline: coas-tline
seclusion: se-clu-sion
messieurs: mes-sie-urs
nutrients: nu-tri-ents
screeches: screec-hes
esophagus: e-sop-ha-gus
cornfield: corn-field
Anchorage: Anc-horage
festivals: fes-ti-vals
guitarist: gui-ta-rist
occipital: oc-ci-pi-tal
telemetry: te-le-me-try
shoeshine: shoes-hine
tomorrows: to-mor-rows
Esmeralda: E-smeralda
Pimpernel: Pim-pernel
retrospect: re-tros-pect
Traduction: Tra-duc-tion
annihilate: an-ni-hi-late
possessing: pos-ses-sing
cooperated: coo-pe-ra-ted
favourites: fa-vourites
similarity: si-mi-la-ri-ty
undressing: un-dres-sing
mediocrity: me-dio-cri-t-y
predicting: pre-dic-ting
unpunished: un-pu-nished
critically: cri-ti-cally
scriptures: scrip-tures
skepticism: skep-ti-ci-sm
stereotype: ste-reo-ty-pe
nutcracker: nut-crac-ker
sterilized: ste-ri-lized
validation: va-li-da-tion
astronomer: as-tro-no-mer
alteration: al-te-ra-tion
flirtation: flir-ta-tion
physicists: phy-si-cists
meningitis: me-nin-gi-tis
subliminal: su-bli-mi-nal
tabernacle: ta-ber-na-cle
guardhouse: guard-house
commissions: com-mis-sions
drunkenness: drun-ken-ness
undisturbed: un-dis-turbed
clairvoyant: clair-voy-ant
contaminate: con-ta-mi-nate
appreciating: ap-pre-cia-ti-ng
asphyxiation: asp-hy-xia-ti-on
extravaganza: ex-tra-va-gan-za
firecrackers: fi-re-crac-kers
artificially: ar-ti-fi-cial-ly
cardiologist: car-dio-lo-gi-st
communicator: com-mu-ni-ca-tor
insecurities: in-se-cu-ri-ties
housewarming: hou-sewarming
invulnerable: in-vul-ne-ra-ble
Consolidated: Con-so-li-da-ted
transmitters: tran-smit-ters
sportswriter: spor-tswri-ter
hypothalamus: hy-pot-ha-la-mus
characterized: cha-rac-te-rized
acknowledging: ac-know-led-ging
accommodating: ac-com-mo-da-ting
undergarments: un-der-gar-ments
subconsciously: sub-cons-cio-usly
antidepressants: an-ti-de-pres-sants
nl: n-l
tutu: tu-tu
axes: a-xes
Fido: Fi-do
aria: a-r-ia
Iago: Ia-g-o
chewy: che-wy
circa: cir-ca
kooky: koo-ky
mopey: mo-pey
Batty: Bat-ty
Midas: Mi-das
Vichy: Vic-hy
Hakim: Ha-kim
remiss: re-miss
amidst: a-midst
revert: re-vert
spiffy: spif-fy
mallet: mal-let
fondly: fon-dly
derive: de-rive
feeder: fee-der
flunky: flun-ky
midair: mi-dair
okayed: o-kayed
titled: ti-tled
amuses: a-mu-ses
inbred: in-bred
presto: pres-to
oldies: ol-dies
tingly: tin-gly
grocer: gro-cer
gilded: gil-ded
notary: no-ta-ry
anemia: a-ne-m-ia
tubing: tu-bing
