ll: ll
epidiascope: e-pi-dias-co-pe
equilateral: e-qui-lateral
equivalents: e-qui-va-lents
estimations: es-ti-ma-tions
evaporation: e-va-po-ra-tion
evolutional: e-vo-lu-tio-nal
exacerbates: e-xa-cer-bates
exaggerator: e-xag-gerator
excitements: ex-ci-tements
excremental: ex-cre-men-tal
exhortation: ex-hor-ta-tion
expectantly: ex-pec-tant-ly
expendables: ex-pen-da-bles
explanatory: ex-pla-na-to-ry
expressways: ex-pres-sways
extricating: ex-tri-ca-ting
fallibility: fal-li-bi-li-ty
familiarise: fa-mi-lia-rise
fantasising: fan-ta-si-sing
fearfulness: fear-fulness
featherless: fea-ther-less
featureless: featu-re-less
federations: fe-de-ra-tions
figureheads: fi-gu-reheads
firebombing: fi-re-bom-bing
fissionable: fis-sio-na-ble
flimflammed: flim-flammed
fluorescein: fluo-res-cein
footslogger: foo-tslogger
forecasters: fo-re-casters
forefingers: fo-re-fingers
forestalled: fore-stalled
fortnightly: for-tnight-ly
fragmentary: fra-gmen-ta-ry
fragmenting: fra-gmen-ting
Franciscans: Fran-cis-cans
freebooters: free-booters
freeholders: free-hol-ders
functionary: func-tio-na-ry
furtherance: fur-the-rance
furthermost: fur-thermost
gallantries: gal-lan-tries
gangsterism: gangs-te-rism
gatecrasher: ga-tecrasher
generically: ge-ne-ri-cally
geographers: ge-o-gra-phers
geomagnetic: ge-o-mag-ne-tic
germinating: ger-mi-nating
glassmaking: glas-sma-king
grandiosity: gran-dio-si-t-y
grandnephew: gran-dne-phew
graverobber: gra-verobber
guardhouses: guard-hou-ses
gunslinging: gun-slin-ging
handpicking: hand-pi-cking
harassments: ha-rassments
headdresses: head-dres-ses
heartbreaks: heart-breaks
heightening: heigh-tening
Hellenistic: Hel-le-nis-tic
hierarchies: hie-rarc-hies
hinterlands: hin-ter-lands
hippopotami: hip-po-po-ta-mi
hospitalize: hos-pi-ta-lize
hovercrafts: ho-vercrafts
humidifiers: hu-mi-di-fi-ers
hypochromic: hy-poc-hro-mic
hypogastric: hy-po-gas-tr-ic
hypokalemia: hy-po-ka-le-mia
hypokalemic: hy-po-ka-le-mic
hypoplastic: hy-po-plastic
identically: i-den-ti-cally
illimitable: il-li-mi-ta-ble
immobilizer: im-mo-bi-lizer
imperatives: im-pe-ra-tives
impetuosity: im-pe-tuo-si-t-y
importunate: im-por-tu-nate
imprecision: im-pre-ci-sion
imprudently: im-pru-dent-ly
impulsivity: im-pul-si-vi-ty
inabilities: i-na-bi-li-ties
inauthentic: i-nau-then-tic
incarnadine: in-car-na-dine
incredulity: in-cre-du-li-ty
inculcating: in-cul-ca-ting
indemnified: in-dem-ni-fied
indignantly: in-di-gnant-ly
indulgement: in-dul-gement
ineluctable: i-ne-luctable
infarctions: in-farc-tions
infinitives: in-fi-ni-tives
initialized: i-ni-tia-lized
insectivore: in-sec-ti-vore
insidiously: in-si-di-ous-ly
insincerity: in-sin-ce-ri-ty
insufflated: in-suf-flated
intentioned: in-ten-tioned
interfacing: in-ter-facing
interleague: in-terleague
interlinked: in-ter-linked
internecine: in-ter-ne-cine
interosseus: in-te-ros-seus
intersected: in-ter-sec-ted
intolerably: in-to-le-rab-ly
intrepidity: in-tre-pi-di-ty
irradiating: ir-ra-dia-ting
irreligious: ir-re-li-gious
isomagnetic: i-so-mag-ne-tic
jawbreakers: jaw-breakers
judgemental: jud-ge-mental
kitchenware: kitc-hen-ware
knuckleball: knuc-kle-ball
laminectomy: la-mi-nec-to-my
lengthening: leng-the-ning
Lilliputian: Lil-li-pu-tian
logarithmic: lo-ga-rith-mic
luxuriating: lu-xu-ria-ting
luxuriously: lu-xu-rious-ly
lymphocytes: lym-pho-cytes
machination: mac-hi-na-tion
magnanimity: ma-gna-ni-mi-ty
manicurists: ma-ni-cu-rists
manumission: ma-nu-mis-sion
maraschinos: ma-rasc-hi-nos
masculinism: mas-cu-li-ni-sm
masterworks: mas-ter-works
materialist: ma-te-ria-li-st
Mccarthyism: Mccar-thy-i-s-m
mediastinal: me-dias-ti-n-al
melodically: me-lo-di-cally
mendelevium: men-de-le-vium
merchantman: merc-han-tman
merchantmen: merc-han-tmen
mesmerising: me-sme-ri-sing
mesopelagic: me-so-pelagic
metabolized: me-ta-bo-lized
metalworker: me-tal-wor-ker
metastasize: me-tas-ta-size
miniaturise: mi-nia-turise
mislabelled: mi-sla-belled
misremember: mi-sre-mem-ber
monarchical: mo-narc-hi-cal
monkeyshine: mon-keys-hine
monozygotic: mo-no-zy-go-tic
multiplexes: mul-ti-ple-xes
murderously: mur-de-rously
mushrooming: mus-hroo-ming
nasopharynx: na-so-pha-rynx
naughtiness: naugh-ti-ness
necessaries: ne-ces-saries
necessitate: ne-ces-si-tate
neckerchief: nec-kerchief
nephrectomy: ne-phrec-to-my
neuropathic: neu-ro-pa-thic
neutralises: neu-tra-li-ses
neutralizer: neu-tra-lizer
Nicaraguans: Ni-ca-ra-guans
noiselessly: noi-se-lessly
noncritical: non-cri-ti-cal
nonentities: no-nen-ti-ties
nonspirited: nons-pi-rited
numerically: nu-me-ri-cally
obnoxiously: o-bno-xious-ly
oesophageal: oe-so-pha-geal
offensively: of-fen-sive-ly
officiating: of-fi-cia-ting
officiously: of-fi-cious-ly
oncological: on-co-lo-gi-cal
oncologists: on-co-lo-gists
opportunely: op-portunely
orderliness: or-der-li-ness
outfielders: ou-tfiel-ders
outthinking: out-thin-king
overachieve: o-ve-rachieve
overbooking: o-ver-boo-king
overcharges: o-verc-har-ges
overcooking: o-ver-cooking
overexerted: o-ve-rexerted
overfishing: o-ver-fis-hing
overhauling: o-ver-hau-ling
overindulge: o-ve-rindulge
overpayment: o-ver-pay-ment
overpraised: o-verpraised
overprotect: o-ver-pro-tect
overstaffed: o-vers-taffed
overstaying: o-vers-taying
overstocked: o-vers-tocked
overtrained: o-vertrained
oxidization: o-xi-di-zation
Paediatrics: Pae-dia-tr-ics
pantalettes: pan-ta-lettes
pantywaists: pan-ty-waists
paraphrased: pa-ra-phrased
parasternal: pa-ras-ter-nal
participles: par-ti-ci-ples
pawnbrokers: pawn-brokers
pennyweight: pen-ny-weight
Perforating: Per-fo-ra-ting
peristalsis: pe-ris-tal-sis
persecutors: per-se-cu-tors
personifies: per-so-ni-fies
Philippians: Phi-lip-pians
phosphatase: phos-pha-tase
photocopier: pho-to-co-pi-er
pictographs: pic-to-graphs
pictorially: pic-to-rial-ly
pigheadedly: pig-headedly
pincushions: pin-cus-hions
pinfeathers: pin-feathers
placekicker: pla-cekicker
pleasantest: plea-san-test
pontificate: pon-ti-fi-cate
popularised: po-pu-la-rised
popularized: po-pu-la-rized
portmanteau: por-tman-teau
postmortems: post-mortems
powermonger: po-wermonger
preassigned: preas-si-gned
predication: pre-di-ca-tion
predisposes: pre-dis-po-ses
preschooler: presc-hoo-ler
preventable: pre-ven-ta-ble
primitively: pri-mi-tive-ly
profanation: pro-fa-na-tion
profanities: pro-fa-ni-ties
progenitors: pro-ge-nitors
promenading: pro-me-na-ding
promulgated: pro-mul-ga-ted
prophesying: pro-phe-sy-ing
propulsions: pro-pul-sions
protectress: pro-tec-tress
proteinuria: pro-tei-nu-ria
protrusions: pro-tru-sions
psychedelia: psyc-he-de-lia
publishable: pub-lis-ha-ble
purposeless: purpo-se-less
putrescence: pu-tres-cence
pyrotechnic: py-ro-tec-hnic
qualitative: qua-li-ta-tive
quantifying: quan-ti-fy-ing
quartersawn: quar-tersawn
radicalized: ra-di-ca-lized
rapscallion: raps-cal-lion
rapturously: rap-tu-rously
rationalise: ra-tio-na-lise
Reaganomics: Rea-ga-no-mics
realignment: rea-li-gnm-ent
realpolitik: real-po-li-tik
reanimating: rea-ni-ma-ting
rebalancing: re-ba-lan-cing
recertified: re-cer-ti-fied
recombining: re-com-bi-ning
recriminate: re-cri-mi-nate
rededicated: re-de-dicated
reemphasize: reem-pha-si-ze
reflectance: re-flec-tance
reflexology: re-fle-xo-lo-gy
reformulate: re-for-mu-late
rehydrating: re-hy-dra-ting
reimbursing: reim-bur-sing
reinsertion: rein-ser-tion
religiosity: re-li-gio-si-t-y
remunerated: re-mu-ne-rated
replenishes: re-ple-nis-hes
reportorial: re-por-to-ri-al
reprogramme: re-pro-gramme
repulsively: re-pul-sive-ly
reshuffling: res-huf-fling
reticulated: re-ti-cu-lated
retractions: re-trac-tions
retrievable: re-trie-va-ble
reupholster: reu-pholster
reverberate: re-ver-be-rate
ricocheting: ri-coc-he-ting
romanticise: ro-man-ti-cise
romanticist: ro-man-ti-cist
Sanctifying: Sanc-tifying
sanitariums: sa-ni-ta-riums
sauerbraten: sau-er-braten
schottische: schot-tische
screamingly: screa-ming-ly
semiprivate: se-mi-pri-vate
semiretired: se-mi-re-tired
senselessly: sen-se-lessly
sermonizing: ser-mo-ni-zing
shepherding: she-pher-ding
shillelaghs: shil-le-laghs
shipbuilder: ship-buil-der
sleazeballs: slea-ze-balls
snapdragons: snap-dra-gons
sociability: so-cia-bi-li-ty
soothsayers: sooth-say-ers
soundlessly: soun-dless-ly
spellbinder: spell-binder
spinsterish: spins-terish
sportswoman: spor-tswo-man
stepfathers: ste-pfathers
stewardship: ste-ward-ship
stonewashed: sto-newashed
stopwatches: sto-pwatc-hes
strongpoint: strong-point
subliterate: sub-li-te-rate
subornation: sub-or-na-tion
subsections: sub-sec-tions
summarising: sum-ma-ri-sing
supervening: su-pervening
supportable: sup-por-ta-ble
suspicioned: sus-pi-cioned
sycophantic: sy-co-phan-tic
sympathized: sym-pa-thized
syncopation: syn-co-pa-tion
synergistic: sy-ner-gis-tic
synthesiser: syn-the-siser
tabulations: ta-bu-la-tions
tagliatelle: ta-glia-tel-le
tamperproof: tam-perproof
tattletales: tat-tle-tales
tediousness: te-di-ous-ness
teenybopper: tee-ny-bopper
teetotalers: tee-to-talers
teleporting: te-le-por-ting
tenaciously: te-na-cious-ly
tenterhooks: ten-terhooks
terroristic: ter-ro-ris-tic
thalidomide: tha-li-do-mide
theatergoer: thea-ter-go-er
thingumajig: thin-gu-ma-jig
thrillingly: thril-ling-ly
tightlipped: tigh-tlipped
torticollis: tor-ti-col-lis
trademarked: tra-demarked
traffickers: traf-fic-kers
transacting: tran-sac-ting
transpiring: trans-pi-ring
treacheries: trea-cheries
trepanation: tre-pa-na-tion
tribulation: tri-bu-la-tion
Triceratops: Tri-ce-ra-tops
trivializes: tri-via-li-zes
Typecasting: Ty-pe-casting
unaccepting: u-nac-cep-ting
unalienable: u-na-lie-na-ble
unbeautiful: un-bea-u-tiful
unchartered: unc-har-tered
underpaying: un-der-pay-ing
underrating: un-der-ra-ting
unessential: u-nes-sen-tial
unfailingly: un-fai-ling-ly
uninspected: u-nins-pected
uninsurable: u-nin-su-ra-ble
unmentioned: un-men-tioned
unpalatable: un-pa-la-ta-ble
unpatrolled: un-pa-trolled
unpractical: un-prac-ti-cal
unscrambles: uns-cram-bles
unshakeable: uns-ha-kea-ble
unsponsored: uns-ponsored
unworthiest: un-wor-thi-est
upbringings: up-brin-gings
vacationers: va-ca-tio-ners
vacillating: va-cil-la-ting
variability: va-ria-bi-li-t-y
vasodilator: va-so-dilator
verbalizing: ver-ba-li-zing
Volkswagens: Vol-kswa-gens
warrantless: war-rant-less
washerwomen: was-her-women
weathercock: wea-thercock
westernized: wes-ter-nized
wheelwright: wheelw-right
windowsills: win-dow-sills
windscreens: winds-creens
woodburning: wood-bur-ning
xenogenesis: xe-no-ge-ne-sis
xylophonist: xy-lo-pho-nist
zealousness: zea-lous-ness
Admittances: Ad-mit-tan-ces
aeroelastic: ae-roe-las-t-ic
Albatrosses: Al-ba-tros-ses
alternation: al-ter-na-tion
amyloidosis: a-my-loi-do-sis
antiquarian: an-ti-qua-rian
assimilable: as-si-mi-l-a-ble
Attenuation: At-te-nua-tion
autogenesis: au-to-ge-ne-sis
backhanding: back-han-ding
barnstormer: barns-tormer
battledress: bat-tle-dress
battlewagon: bat-tle-wa-gon
bloodmobile: bloo-dmo-bile
blunderhead: blun-derhead
bobsledders: bo-bsledders
captainship: cap-tain-ship
caramelised: ca-ra-me-lised
cartoonists: car-too-nists
centerfolds: cen-terfolds
chalkboards: chalk-boards
chemistries: che-mis-tries
chorography: cho-ro-gra-phy
coalescence: coa-les-cen-ce
constructor: cons-truc-tor
coprophilia: co-pro-phi-lia
copycatting: co-py-cat-ting
cosmologies: co-smo-lo-gies
crepehanger: cre-pe-hanger
determinist: de-ter-mi-nist
disorganize: di-sor-ga-nize
ditchdigger: ditch-digger
dogfighting: do-gfigh-ting
effectuated: ef-fec-tuated
eviscerates: e-vis-ce-rates
Fabricators: Fa-bri-ca-tors
fluorometer: fluo-ro-me-ter
folksingers: fol-ksingers
forestology: fo-res-to-lo-gy
geographies: geo-gra-phies
gramophones: gra-mo-phones
gynaecology: gy-nae-co-logy
Haematology: Hae-ma-to-lo-gy
illusionary: il-lu-sio-na-ry
investiture: in-ves-ti-ture
leatherneck: lea-therneck
lingeringly: lin-ge-ringly
literatures: li-teratures
lithosphere: li-thos-phere
malignantly: ma-li-gnant-ly
malrotation: mal-ro-ta-tion
marchioness: marc-hio-ness
mediastinum: me-di-as-ti-num
Megatherium: Me-ga-the-ri-um
miserliness: mi-ser-liness
modernistic: mo-der-nistic
multangular: mul-tan-gular
ophiologist: o-phio-lo-gi-st
outpatients: out-pa-tients
peacemaking: pea-ce-making
pericranium: pe-ri-cra-nium
privatizing: pri-va-ti-zing
psychogenic: psy-cho-ge-nic
punctuating: punc-tua-ting
radiographs: ra-dio-graphs
representer: re-pre-senter
Rosicrucian: Ro-si-cru-cian
schoolchild: schoolc-hild
Scintillate: Scin-til-late
scuppernong: scup-pernong
semiserious: se-mi-se-ri-ous
slaveholder: sla-veholder
smokestacks: smo-kestacks
snowblowers: snow-blowers
sousaphones: sou-sa-phones
stagestruck: sta-ges-tr-uck
stroboscope: stro-bos-cope
strongholds: strong-holds
theatregoer: thea-tre-goer
Thunderfish: Thun-derfish
transducers: trans-du-cers
tributaries: tri-bu-ta-ries
typesetting: ty-pe-setting
Tyrannosaur: Ty-ran-no-saur
unglamorous: un-gla-mo-rous
untrainable: un-trai-na-ble
variegation: va-rie-ga-tion
Venezuelans: Ve-ne-zue-lans
violoncello: vio-lon-cel-lo
Viscountess: Vis-coun-tess
watermarked: wa-termarked
whirlybirds: whir-ly-birds
Widdershins: Wid-dershins
woodcarvers: wood-car-vers
accessorized: ac-ces-so-rized
acclimatized: ac-cli-ma-tized
administrate: ad-mi-nis-trate
affectations: af-fec-ta-tions
almightiness: al-migh-ti-ness
alphabetised: al-pha-be-tised
anachronisms: a-nac-hro-ni-sms
antagonising: an-ta-go-ni-sing
antifeminist: an-ti-fe-mi-nist
antithetical: an-ti-the-ti-cal
appertaining: ap-per-tai-ning
apprenticing: ap-pren-ti-cing
approximates: ap-pro-xi-mates
archeopteryx: arc-heop-teryx
arithmetical: a-rith-me-ti-cal
assassinates: as-sas-sinates
auscultation: aus-cul-ta-tion
autographing: au-to-gra-phing
autohypnosis: au-to-hy-pno-sis
backlighting: bac-kligh-ting
barnstormers: barns-tormers
beachcombers: beach-combers
behaviorally: be-ha-vio-ral-ly
beneficially: be-ne-fi-cial-ly
biodiversity: bi-o-di-ver-si-ty
blindfolding: blin-dfol-ding
boisterously: bois-te-rously
boulevardier: bou-levardier
Brainteasers: Brain-teasers
breakfasting: brea-kfas-ting
brilliantine: bril-lian-ti-ne
broncobuster: bron-co-buster
calibrations: ca-li-bra-tions
californicus: ca-li-for-ni-cus
capitulating: ca-pi-tu-la-ting
cartographic: car-to-gra-phic
cartwheeling: cartw-hee-ling
centralizing: cen-tra-li-zing
chamberlains: cham-berlains
charbroiling: char-broiling
cheerfulness: cheer-fulness
chromeplated: chro-meplated
circulations: cir-cu-la-tions
clotheshorse: clo-theshorse
clotheslines: clo-theslines
codependency: co-de-pen-den-cy
cohabitation: co-ha-bi-ta-tion
coincidently: co-in-ci-dent-ly
collaborates: col-la-bo-rates
collywobbles: col-ly-wob-bles
commemorates: com-me-mo-rates
compulsories: com-pul-sories
confectioner: con-fec-tio-ner
confiscation: con-fis-ca-tion
conjecturing: con-jec-turing
conjugations: con-ju-ga-tions
conjunctival: con-junc-ti-val
consecration: con-se-cra-tion
consolations: con-so-la-tions
conspiration: cons-pi-ra-tion
Constructors: Cons-truc-tors
contestation: con-tes-ta-tion
contrariness: con-tra-ri-ness
contrariwise: con-tra-ri-wi-se
convolutions: con-vo-lu-tions
convulsively: con-vul-sive-ly
cosmetically: co-sme-ti-cally
counterpoise: coun-terpoise
crackbrained: crack-brained
crystallizes: crys-tal-lizes
cumulonimbus: cu-mu-lo-nim-bus
Deactivators: Deac-ti-vators
demagnetized: de-ma-gne-tized
demonologist: de-mo-no-lo-gist
demonstrably: de-mons-trab-ly
denominators: de-no-minators
depositories: de-po-si-to-ries
depressurize: de-pres-su-rize
deprivations: de-pri-va-tions
deprogrammed: de-pro-grammed
desecrations: de-se-cra-tions
desensitised: de-sen-si-tised
diatomaceous: dia-to-ma-ce-ous
diethylamide: die-thy-la-mide
diminishment: di-mi-nis-hment
discipleship: dis-ci-pleship
discomfiting: dis-com-fi-ting
discotheques: dis-co-theques
disheartened: dis-hear-tened
disinterment: di-sin-ter-ment
disorientate: di-so-rien-tate
dissociation: dis-so-cia-tion
dreadnoughts: drea-dnoughts
duplications: du-pli-ca-tions
ecologically: e-co-lo-gi-cally
editorialise: e-di-to-ria-li-se
embolization: em-bo-li-zation
encapsulates: en-ca-psu-lates
enchantingly: enc-han-ting-ly
encompassing: en-com-pas-sing
encroachment: en-croac-hment
encumbrances: en-cum-bran-ces
endeavouring: en-dea-vouring
endoskeleton: en-dos-ke-leton
Englishwomen: En-glis-hwo-men
equivocating: e-qui-vo-ca-ting
erythematous: e-ry-the-ma-tous
ethnographic: eth-no-gra-phic
Evidentially: E-vi-den-tial-ly
evolutionist: e-vo-lu-tio-nist
exacerbating: e-xa-cer-ba-ting
exacerbation: e-xa-cer-ba-tion
excitability: ex-ci-ta-bi-li-ty
exclusionary: ex-clu-sio-na-ry
exhaustively: ex-haus-tive-ly
Expansionism: Ex-pan-sio-ni-sm
experimenter: ex-pe-ri-men-ter
expositional: ex-po-si-tio-nal
expropriated: ex-pro-pri-a-ted
fainthearted: fain-thear-ted
fearlessness: fear-less-ness
feminization: fe-mi-ni-zation
flimflamming: flim-flam-ming
fluorocarbon: fluo-ro-car-bon
footsoldiers: foo-tsol-diers
fraudulently: frau-du-lent-ly
fricasseeing: fri-cas-see-ing
generalizing: ge-ne-ra-lizing
granddaddies: grand-dad-dies
grandstander: grands-tander
gratefulness: gra-tefulness
grotesquerie: gro-tes-querie
handsomeness: hand-some-ness
hardscrabble: hards-crab-ble
hedgehopping: hed-ge-hopping
hemorrhoidal: he-morr-hoi-dal
henceforward: hen-ce-forward
hobbledehoys: hob-ble-de-hoys
homesteading: home-s-teading
homogenizing: ho-mo-ge-ni-zing
hopscotching: hops-cotc-hing
horribleness: hor-ri-ble-ness
horrifically: hor-ri-fi-cally
househusband: house-hus-band
hyperkalemia: hy-per-ka-lemia
hyperthyroid: hy-per-thy-roid
illegitimacy: il-le-gi-ti-ma-cy
illusionists: il-lu-sio-nists
immaculately: im-ma-cu-late-ly
impermanence: im-per-ma-nence
impoliteness: im-po-lite-ness
inapplicable: i-nap-pli-ca-ble
incalculably: in-cal-cu-lab-ly
incestuously: in-ces-tuous-ly
incorrigibly: in-cor-ri-gib-ly
interjecting: in-ter-jecting
interservice: in-terservice
interspersed: in-ters-persed
interstitial: in-terstitial
interviewees: in-ter-vie-wees
intriguingly: in-tri-guing-ly
irredeemably: ir-re-dee-mab-ly
labyrinthine: la-by-rin-thine
laparotomies: la-pa-ro-to-mies
legitimizing: le-gi-ti-mi-zing
lightweights: ligh-tweights
listlessness: lis-tless-ness
logistically: lo-gis-ti-cally
magistrature: ma-gis-trature
maneuverings: ma-neu-ve-rings
merchandised: merc-han-dised
Mesopotamian: Me-so-po-ta-mi-an
metalworking: me-tal-wor-king
metastasised: me-tas-ta-sised
methotrexate: me-tho-tre-xate
microseconds: mi-cro-se-conds
Microsystems: Mi-cro-sys-tems
midafternoon: mi-daf-ter-noon
miniaturised: mi-nia-turised
miscalculate: mis-cal-cu-late
misdiagnoses: mis-di-ag-no-ses
misdiagnosis: mis-di-ag-no-sis
misdirecting: mis-di-recting
mitochondria: mi-toc-hon-dria
monofilament: mo-no-fi-la-ment
monogramming: mo-no-gram-ming
monopolising: mo-no-po-li-sing
monosyllable: mo-no-syl-la-ble
multifaceted: mul-ti-fa-ce-ted
necessitated: ne-ces-si-ta-ted
necessitates: ne-ces-si-tates
neuroscience: neu-ros-cien-ce
neutralising: neu-tra-li-sing
nimbostratus: nim-bos-tra-tus
obliterating: o-bli-te-ra-ting
orchestrates: orc-hes-trates
orthodontics: or-tho-don-tics
orthopedists: or-tho-pe-dists
osteosarcoma: os-te-o-sar-co-ma
otosclerosis: o-tos-cle-ro-sis
outcroppings: out-crop-pings
outstandings: outs-tan-dings
overdescribe: o-ver-describe
overinvolved: o-ve-rinvolved
overpopulate: o-ver-po-pu-late
overspending: o-vers-pen-ding
paralyzation: pa-ra-ly-za-tion
pasteurizing: pas-teu-ri-zing
patheticness: pa-the-tic-ness
peacekeeping: pea-ce-keeping
perpetuation: per-pe-tua-tion
perspicacity: pers-pi-cacity
perturbation: per-tur-ba-tion
philanderers: phi-lan-derers
photocopying: pho-to-co-py-ing
pocketknives: poc-ket-knives
postmeridian: post-me-ridian
praseodymium: pra-seo-dy-mium
preciousness: pre-cious-ness
precognitive: pre-co-gni-tive
preconscious: pre-cons-cious
predicaments: pre-di-ca-ments
predominance: pre-do-mi-nance
predominates: pre-do-mi-nates
preschoolers: presc-hoo-lers
programmable: pro-gram-ma-ble
promulgating: pro-mul-ga-ting
propensities: pro-pen-si-ties
protestation: pro-tes-ta-tion
proverbially: pro-ver-bial-ly
psychoactive: psy-choac-tive
psychometric: psy-cho-me-tr-ic
pyloroplasty: py-lo-ro-plas-ty
questionably: ques-tio-nab-ly
reabsorption: rea-bsorp-tion
reactivating: re-acti-va-ting
realizations: rea-li-za-tions
recapitulate: re-ca-pi-tu-late
recirculated: re-cir-cu-lated
reconfigures: re-con-fi-gures
reconversion: re-con-ver-sion
redefinition: re-de-fi-ni-tion
reductionist: re-duc-tio-nist
reexperience: re-ex-pe-ri-ence
